,smiles,activity,HIV_active
0,CCC1=[O+][Cu-3]2([O+]=C(CC)C1)[O+]=C(CC)CC(CC)=[O+]2,CI,0
1,C(=Cc1ccccc1)C1=[O+][Cu-3]2([O+]=C(C=Cc3ccccc3)CC(c3ccccc3)=[O+]2)[O+]=C(c2ccccc2)C1,CI,0
2,CC(=O)N1c2ccccc2Sc2c1ccc1ccccc21,CI,0
3,Nc1ccc(C=Cc2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,CI,0
4,O=S(=O)(O)CCS(=O)(=O)O,CI,0
5,CCOP(=O)(Nc1cccc(Cl)c1)OCC,CI,0
6,O=C(O)c1ccccc1O,CI,0
7,CC1=C2C(=COC(C)C2C)C(O)=C(C(=O)O)C1=O,CI,0
8,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,CI,0
9,O=[N+]([O-])c1ccccc1SSc1ccccc1[N+](=O)[O-],CI,0
10,CC(C)(CCC(=O)O)CCC(=O)O,CI,0
11,O=C(O)Cc1ccc(SSc2ccc(CC(=O)O)cc2)cc1,CM,1
12,O=C(O)c1ccccc1SSc1ccccc1C(=O)O,CI,0
13,CCCCCCCCCCCC(=O)Nc1ccc(SSc2ccc(NC(=O)CCCCCCCCCCC)cc2)cc1,CI,0
14,Sc1cccc2c(S)cccc12,CI,0
15,CCOP(N)(=O)c1ccccc1,CI,0
16,NNP(=S)(NN)c1ccccc1,CM,1
17,O=P(Nc1ccccc1)(Nc1ccccc1)Nc1ccccc1,CI,0
18,O=C1C(O)=C(CCCc2ccc(Oc3ccccc3)cc2)C(=O)c2ccccc21,CI,0
19,CC(C)N(C(C)C)P(=O)(OP(=O)(c1ccc([N+](=O)[O-])cc1)N(C(C)C)C(C)C)c1ccc([N+](=O)[O-])cc1,CI,0
20,c1ccc2c(c1)Sc1ccccc1S2,CI,0
21,CC(C)CCS(=O)(=O)O,CI,0
22,Cc1ccccc1NC(=N)Nc1ccccc1C,CI,0
23,CCCNP(=S)(NCCC)NCCC,CI,0
24,CCCCCCCCCCCCNP(=S)(NCCCCCCCCCCCC)NCCCCCCCCCCCC,CI,0
25,O=C1OC(=O)c2c1ccc1ccccc21,CI,0
26,S=P(NC1CCCCC1)(NC1CCCCC1)NC1CCCCC1,CI,0
27,Clc1ccnc2c1ccc1c(Cl)ccnc12,CI,0
28,O=C(OOC(=O)c1ccccc1)c1ccccc1,CI,0
29,c1ccc2nsnc2c1,CI,0
30,S=C1NCCS1,CI,0
31,CN(C)C1=[S+][Zn-2]2(S1)SC(N(C)C)=[S+]2,CI,0
32,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,CI,0
33,[N-]=[N+]=CC(=O)OCC(N)C(=O)O,CI,0
34,Nc1nc(O)c2nn[nH]c2n1,CI,0
35,CS(=O)(=O)OCCCCOS(C)(=O)=O,CI,0
36,Nc1nc(S)c2nc[nH]c2n1,CI,0
37,Sc1ncnc2[nH]cnc12,CI,0
38,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,CI,0
39,CN(CCCl)CCCl,CI,0
40,CS(C)=O,CI,0
41,CCCCOB(OCCCC)OCCCC,CI,0
42,CCCCCOB(OCCCCC)OCCCCC,CI,0
43,CC1CC(C)(C)OB(OC(C)CC(C)(C)OB2OC(C)CC(C)(C)O2)O1,CI,0
44,c1ccn2nnnc2c1,CI,0
45,c1ccn2nncc2c1,CI,0
46,Clc1ccc(Cl)c(SSc2cc(Cl)ccc2Cl)c1,CI,0
47,CN(C)c1ccc(SSc2ccc(N(C)C)cc2)cc1,CI,0
48,Brc1ccc(SSc2ccc(Br)cc2)cc1,CI,0
49,Cc1ccc(SSc2ccc(C)cc2)cc1,CI,0
50,COc1ccc(SSc2ccc(OC)cc2)cc1,CI,0
51,NC1(C(=O)O)CCCC1,CI,0
52,CC(C)(Br)C(=O)C(Br)Br,CI,0
53,CCOC(=S)SCCSC,CI,0
54,CCOCC(C)(CO)CC(C)CO,CI,0
55,O=C(O)C1CC1,CI,0
56,O=C(O)C1(O)CC(O)C(O)C(O)C1,CI,0
57,Nc1c(Cl)cc(Cl)cc1C(=O)O,CI,0
58,CCCCCOC(=S)S,CI,0
59,O=C(O)c1ccc([N+](=O)[O-])cc1S(=O)(=O)O,CI,0
60,NC(=O)c1cc(O)c(O)c(O)c1,CI,0
61,C1C[S+]2CC[S+]1CC2,CI,0
62,Nc1cc(Cl)c(S(=O)(=O)O)cc1Cl,CI,0
63,CC12CCC(C(Br)C1=O)C2(C)CS(=O)(=O)O,CI,0
64,CCC(C)(C(=O)O)C(=O)O,CI,0
65,CC(C)C(C(=O)O)C(=O)O,CI,0
66,CCOC(=O)C(=O)C1CCCCC1=O,CI,0
67,CCOC(=O)CNS(=O)(=O)c1ccccc1,CI,0
68,CCN(CC)C(C)(O)CN,CI,0
69,Cc1cccc2c(=O)c3ccccc3oc12,CI,0
70,CCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCO,CI,0
71,C1CN[Co-4]23(N1)(NCCN2)NCCN3,CI,0
72,CC(C)OC(=S)SSC(=S)OC(C)C,CI,0
73,O=C(Nc1ccccc1)OCC1OCOC(COC(=O)Nc2ccccc2)C1OC(=O)Nc1ccccc1,CI,0
74,OCC1OCOC2COCOC12,CI,0
75,CC(=O)OC1C(OC(C)=O)C(OC(C)=O)C2(CO2)C(OC(C)=O)C1OC(C)=O,CI,0
76,CCN(CC)C(=O)N1CCN(C)CC1,CI,0
77,CC(=O)OC1COC(c2ccccc2)OC1C1OC(c2ccccc2)OCC1OC(C)=O,CI,0
78,Oc1ncnc2[nH]ncc12,CI,0
79,O=C1O[Cu-5]2(O)(O)(OC1=O)OC(=O)C(=O)O2,CI,0
80,O=Nc1ccc(O)c(N=O)c1O,CM,1
81,Oc1ccc(Nc2ccccc2)cc1,CI,0
82,CCCCCCc1ccc(O)cc1O,CI,0
83,CCCCCCCC[N+]12CN3CN(CN(C3)C1)C2,CI,0
84,CC(C)(O)O.CC1(O)C(O)C(O)C1(O)CO,CI,0
85,OC1COCOC1C(O)C1OCOCC1O,CI,0
86,CN(C)C(=S)SSC(=S)N(C)C,CI,0
87,O=[N+]([O-])c1ccc(C=Cc2ccc([N+](=O)[O-])cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,CI,0
88,CCc1cc[n+]([Mn](SC#N)(SC#N)([n+]2ccc(CC)cc2)([n+]2ccc(CC)cc2)[n+]2ccc(CC)cc2)cc1,CI,0
89,N=c1[nH][nH]c(=N)[nH]1,CI,0
90,O=S(=O)(O)CCO,CI,0
91,O=C1CSC(=S)N1,CI,0
92,C1CCNCC1.S=C(S)N1CCCCC1,CI,0
93,C1SCSCS1,CI,0
94,CCC(CC)(C(=O)O)C(=O)O,CI,0
95,N#CC(=Cc1ccccc1)c1ccccc1,CI,0
96,N#CNC(=N)N,CI,0
97,O=C1C(O)=C(CCCC2CCC3CCCCC3C2)C(=O)c2ccccc21,CI,0
98,O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,CI,0
99,O=C(O)c1ccccc1S,CI,0
100,CCOC(=O)C(C(=O)OCC)C(C(=O)OCC)C(=O)OCC,CI,0
101,C=C(C)CS(=O)(=O)O,CI,0
102,CCSc1ccc(N=[N+]([O-])c2ccc(SCC)c(Cl)c2)cc1Cl,CI,0
103,COC1C(OC(N)=O)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,CI,0
104,O=C1C(=Cc2ccccc2)CCCC1=Cc1ccccc1,CI,0
105,CCCCCCC(O)CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC(O)CCCCCC)OC(=O)CCCCCCCCCCC(O)CCCCCC,CI,0
106,O=S(=O)(O)CO,CI,0
107,CCN(CC)CCCCCCNc1cc(OC)cc2c(C)ccnc12,CI,0
108,CCCC(O)CNCc1ccc(N(C)C)cc1,CI,0
109,N=C1NC(=O)C(c2ccccc2)S1,CI,0
110,Cc1cc(SCC(=O)c2ccccc2[N+](=O)[O-])cc(C)[o+]1,CI,0
111,CC12CCC(CC1)C(C)(C)NC(=N)S2,CI,0
112,CCSC(SCC)C(O)C(O)C(O)C(O)C(O)C(O)CO,CI,0
113,O=C(O)C(O)C(O)C(O)C(O)C(O)C(O)CO,CI,0
114,Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,CI,0
115,ClP1(Cl)=NP(Cl)(Cl)=NP(Cl)(Cl)=N1,CI,0
116,CCN(CC)CC.O=C(Nc1ccc(Cl)cc1)P(=O)(O)c1ccccc1,CI,0
117,O=S(=O)(O)CCCCBr,CI,0
118,c1ccc(SSc2ccccc2)cc1,CI,0
119,O=S(=O)(O)CC(S(=O)(=O)O)S(=O)(=O)O,CI,0
120,O=S1(=O)CCCc2c1ccc1ccccc21,CI,0
121,CCOC(=O)C(CCCCS(=O)(=O)O)C(=O)OCC,CI,0
122,O=S1(=O)CCc2ccccc2C(Br)C1,CI,0
123,CCCCCCCCS(=O)(=O)O,CI,0
124,CCOCCCCS(=O)(=O)O,CI,0
125,CCOC(C)CCCS(=O)(=O)O,CI,0
126,O=S(=O)(O)CCCCCO,CI,0
127,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,CI,0
128,CC(=O)N1C(=O)C(=O)c2ccccc21,CI,0
129,O=C1NC2NC(=O)NC2N1,CI,0
130,O=C1c2ccccc2C(=O)N1Cc1ccccc1,CI,0
131,CN(C)c1ccc(N=O)cc1,CI,0
132,O=S1(=O)CS(=O)(=O)CS(=O)(=O)C1,CI,0
133,ClC(Cl)(Cl)C1OCOC(C(Cl)(Cl)Cl)OCO1,CI,0
134,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1O,CI,0
135,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1OC1OC(CO)C(O)C(O)C1O,CI,0
136,N=C1NC(=O)CS1,CI,0
137,O=C1O[Al]23(OC1=O)(OC(=O)C(=O)O2)OC(=O)C(=O)O3,CI,0
138,O=C1C[N+]23CC[N+]45CC(=O)O[Ni-4]24(O1)(OC(=O)C3)OC(=O)C5,CI,0
139,CC(=O)c1cc2c(cc1C(C)C)CCC1C(C)(C#N)CCCC21C,CI,0
140,COC(=O)C1(C)CCCC2(C)c3cc(Br)c(C(C)C)cc3CCC12,CI,0
141,COC(=O)C1(C)CCCC2(C)c3ccccc3C(OO)CC12,CI,0
142,COC(=O)C1(C)CCCC2(C)c3ccc(C(C)C)cc3C(=O)CC12,CI,0
143,C=C(C)c1ccc2c(c1)C(=O)CC1C(C)(C#N)CCCC21C,CI,0
144,CC(C)c1ccc2c(c1)CCC1C2(C)CCCC1(C)C(O)c1ccccc1,CI,0
145,CC(=O)OC(C)(C)c1ccc2c(c1)C(=O)CC1C(C)(C#N)CCCC21C,CI,0
146,CC(O)c1ccc2c(c1)C(O)CC1C(C)(CO)CCCC21C,CI,0
147,CC(C)C1(Cl)CCC2C3(C)CCCC(C)(C(=O)O)C3CC(Cl)C2(Cl)C1Cl,CI,0
148,COC(=O)C1(C)CCCC2(C)c3ccc(C(C)C)cc3C(=O)C(Br)C12,CI,0
149,CNC=O,CI,0
150,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,CI,0
151,COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1,CI,0
152,O=[As]O,CI,0
153,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,CI,0
154,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,CI,0
155,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,CI,0
156,CC1(C)NC(=N)NC(=N)N1c1ccc(Cl)c(Cl)c1,CI,0
157,CC(C)(CO)C(O)C(=O)NCCS(=O)(=O)O,CI,0
158,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,CI,0
159,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,CI,0
160,CC[N+](C)(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,CI,0
161,CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,CI,0
162,Nc1cc([As]=[As]c2ccc(O)c(N)c2)ccc1O,CI,0
163,Oc1nc(O)c2nnoc2n1,CI,0
164,N=C1NCCS1,CI,0
165,O=Nc1ccc(O)cc1,CI,0
166,NNC(=O)C(CC(C(=O)NN)C(=O)NN)C(=O)NN,CI,0
167,O=C(O)Cc1cc(=O)[nH]n(-c2ccccc2)c1=O,CI,0
168,NC(=O)C(=O)NN=Cc1ccc([N+](=O)[O-])o1,CI,0
169,C[N+]1=Cc2ccccc2O[Cu-3]12Oc1ccccc1C=[N+]2C,CI,0
170,O=S1OCCO1,CI,0
171,CCCCS(=O)(=O)O,CI,0
172,COc1ccc2c(ccc(=O)n2C)c1,CI,0
173,CC(CN1CCCCC1)SSC(C)CN1CCCCC1,CI,0
174,Cn1c(SSc2ccc(-c3cccnc3)n2C)ccc1-c1cccnc1,CI,0
175,O=C1N(CO)C2C(N1CO)N(CO)C(=O)N2CO,CI,0
176,CC(=O)OC1CCC2(C)C3=CCC4(C)C(C(C)=O)CCC4C34C=CC2(C1)C1C(=O)OC(=O)C14,CI,0
177,CNC(=O)C(C)C1C(=O)C(=C(O)C=CC(C)=CC(C)C2OC3(C)OC(C=CC34CO4)C2C)C(=O)N1C1CCC(O)C(C)O1,CI,0
178,CCCCCC(O)C1C(=O)OC(C)C(O)C=CC=CC=CC=CC=C(C)C(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC1O,CI,0
179,CCC(C(=O)O)c1ccc([N+](=O)[O-])cc1.COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,CI,0
180,CCC(C)OC(=O)c1ccccc1C(=O)O.COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5C4C3,CI,0
181,O=c1ssc(=Nc2ccccc2)n1-c1ccccc1,CI,0
182,CCCN=c1ssc(=O)n1CCC,CI,0
183,CCCCN=c1ssc(=O)n1CCCC,CI,0
184,O=c1ssc(=Nc2ccc(Cl)cc2)n1-c1ccc(Cl)cc1,CI,0
185,CCCCCCCN=c1ssc(=O)n1CCCCCCC,CI,0
186,NS(=O)(=O)c1cc(O)nc(O)n1,CI,0
187,CS(=O)(=O)c1cc(O)nc(O)n1,CI,0
188,CCS(=O)(=O)c1cc(O)nc(O)n1,CI,0
189,O=S(=O)(Cc1ccccc1)c1cc(O)nc(O)n1,CI,0
190,Cc1oc(C)c2c1C(=O)c1ccccc1C2=O,CI,0
191,Nc1nc(O)c2c(n1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O,CI,0
192,CCOC(=O)Nc1ccc(C(=O)C=Cc2ccc(N(CC)CC)cc2)cc1,CI,0
193,CC1NC(C)SC(C)S1,CI,0
194,N#CNC(=N)NC(=O)C=CC=Cc1ccc(Cl)cc1,CI,0
195,O=C(O)C=CC(=O)NNC(=O)C=CC(=O)O,CI,0
196,CC1C(=O)N2C(=O)C(C)C(C)C(=O)N2C(=O)C1C,CI,0
197,O=C(O)CCC(=O)NNC(=O)CCC(=O)O,CI,0
198,Nc1ccc(-c2ccc(N)c(S(=O)(=O)O)c2)cc1S(=O)(=O)O,CI,0
199,CCC(CS(=O)(=O)O)[N+](=O)[O-],CI,0
200,Oc1nnc(O)c2ncccc12,CI,0
201,Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,CI,0
202,O=Nc1ccc(O)c2ncccc12,CI,0
203,Oc1ccc(Cl)cc1C(c1cc(Cl)ccc1O)C(Cl)(Cl)Cl,CM,1
204,CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,CI,0
205,c1ccc2c(c1)SC1=[S+][Cu-3]3([S+]=C4Sc5ccccc5N43)N12,CI,0
206,Oc1c(Cl)cc(Cl)c2cccnc12,CI,0
207,CC(=O)Nc1c2sscc-2n(C)c1=O,CI,0
208,[O-][N+]1=Cc2ccc[o+]2[Cu-3]12[N+]([O-])=Cc1ccc[o+]12,CI,0
209,O=C1O[Cu-3]2(Nc3ccccc31)Nc1ccccc1C(=O)O2,CI,0
210,O=C(Oc1cccc2cccnc12)c1ccccc1,CI,0
211,CCN(CC)C(=S)S[Se](SC(=S)N(CC)CC)(SC(=S)N(CC)CC)SC(=S)N(CC)CC,CI,0
212,C1COCCN1.S=C(S)N1CCOCC1,CI,0
213,CC1=NNC(=O)C1,CI,0
214,O=c1ccc2cc(Cl)ccc2o1,CI,0
215,CN(C)c1ccc(C=Cc2ccnc3ccccc23)cc1,CI,0
216,CN(C)c1ccc(C=Cc2ccc3ccccc3[n+]2C)cc1,CI,0
217,CN(C)c1ccc(C=Cc2cc[n+](C)c3ccccc23)cc1,CI,0
218,c1cnc2c(c1)ccc1cccnc12,CI,0
219,Cc1ccc2ccc3ccc(C)nc3c2n1,CI,0
220,O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,CI,0
221,O=C1OC(=O)C2C1C(c1ccccc1)N1C3C(=O)OC(=O)C3C(c3ccccc3)N21,CI,0
222,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccccc2S(=O)(=O)O)cc1,CI,0
223,COc1ccc(C=CC(=O)O)cc1OC,CI,0
224,Cc1ccc(S(=O)(=O)Nc2cccc3c(O)ncnc23)cc1,CI,0
225,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12.O=S(=O)(O)O,CI,0
226,c1ccc(C2=NC3(CCCCC3)N=C2c2ccccc2)cc1,CI,0
227,CSc1nc(N)nc(N)n1,CI,0
228,Nc1nc(N)nc(-c2ccccc2-c2nc(N)nc(N)n2)n1,CI,0
229,C1CN2CN1CN1CCN(C1)C2,CI,0
230,N=C(N)Nc1nnn[nH]1,CI,0
231,O=[N+]([O-])c1cc(S(=O)(=O)c2ccc(Cl)c([N+](=O)[O-])c2)ccc1Cl,CI,0
232,O=C1N(Cl)C2(c3ccccc3)N(Cl)C(=O)N(Cl)C2(c2ccccc2)N1Cl,CI,0
233,Nc1nc(N)nc(SCCOCCSc2nc(N)nc(N)n2)n1,CI,0
234,NNC(=O)c1ccccc1SSc1ccccc1C(=O)NN,CM,1
235,O=C(NN=Cc1ccc(Cl)cc1Cl)c1ccccc1SSc1ccccc1C(=O)NN=Cc1ccc(Cl)cc1Cl,CM,1
236,CCCC1CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)CCCC(=O)CC(O)C(CC)C(=O)O1.O=S(=O)(O)O,CI,0
237,O=c1c2ccccc2oc2cc([N+](=O)[O-])cc([N+](=O)[O-])c12,CI,0
238,CC12CCC(C(=O)OC1=O)C2(C)C,CI,0
239,C[Si](C)(CCC(=O)O)O[Si](C)(C)CCC(=O)O,CI,0
240,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cc2)cc1,CI,0
241,COc1ccc(C2c3cc(OC)c(OC)cc3CC3C(=O)OCC32)cc1OC,CI,0
242,O=S(=O)(O)C(Br)(Br)Br,CI,0
243,O=C(O)c1ccc(S(=O)(=O)O)o1,CI,0
244,S=c1[nH][nH]c(=S)s1,CM,1
245,OCC(S)CS,CI,0
246,O=C(O)C(O)(O)C(O)(O)C(=O)O,CI,0
247,CC1=[O+][V-]2(=O)([O+]=C(C)C1)[O+]=C(C)CC(C)=[O+]2,CI,0
248,CC1=[O+][Zr]234([O+]=C(C)C1)([O+]=C(C)CC(C)=[O+]2)([O+]=C(C)CC(C)=[O+]3)[O+]=C(C)CC(C)=[O+]4,CI,0
249,CC(=O)Oc1ccc2c(c1)Oc1cc(OC(C)=O)ccc1C21OC(=O)c2ccccc21,CI,0
250,N=c1[nH]ncs1,CI,0
251,CN1CSC(=S)N(C)C1,CI,0
252,CCCCC(CC)COS(=O)(=O)O,CI,0
253,O=C1CSC(=O)N1c1ccccc1,CI,0
254,O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)O)cc1,CI,0
255,Oc1ccc(O)c([PH](c2ccccc2)(c2ccccc2)c2ccccc2)c1,CI,0
256,CN(C)C(=S)SC(=S)N(C)C,CI,0
257,O=Nc1ccc(N=O)cc1,CI,0
258,O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,CI,0
259,S=C(SSSSC(=S)N1CCCCC1)N1CCCCC1,CI,0
260,CC(C)S(=O)(=O)O,CI,0
261,CCN(CC)C(=S)S,CI,0
262,O=C1NS(=O)(=O)c2ccccc21,CI,0
263,O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21,CI,0
264,OCC1OC(n2cnc3c(Cl)ncnc32)C(O)C1O,CI,0
265,Oc1ncc(S)c(O)n1,CI,0
266,Cc1nc(N)c2cnn(C)c2n1,CI,0
267,Cc1n[nH]c2c(N(C)C)ncnc12,CI,0
268,Cc1cc(O)cc(C)c1Cl,CI,0
269,CC(C)=C1C=C2CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,CI,0
270,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1.O=S(=O)(O)O,CI,0
271,Cc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)c(C)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1N,CA,1
272,O=Nc1ccc2ccccc2c1O,CI,0
273,c1ccc(N2N=C3N(c4ccccc4)C2N3c2ccccc2)cc1,CI,0
